translation,modern_translation,bleu_score,bleurt_score,bert_score
把 城 墙 筑 坚 固 ， 与 老 百 姓 一 起 坚 守 它 ， 宁 可 献 出 生 命 老 百 姓 也 不 退 去 ，,现代汉语：建设这个城市，并且要求居民保守，即使死亡也不会导致民众离开。,0.0,0.3064849972724914,0.6598519682884216
与 老 百 姓 一 起 坚 守 它 ，,现代汉语：与民守之，,0.0,0.5304393768310547,0.6474776864051819
与 老 百 姓 一 起 坚 守 它 ， 宁 可 献 出 生 命 老 百 姓 也 不 退 去 ，,现代汉语：与人保守，效死而民不去，,0.0,0.3983204960823059,0.6387831568717957
与 老 百 姓 一 起 坚 守 它 ， 宁 可 献 出 生 命 老 百 姓 也 不 退 去 ， 那 就 可 以 有 所 作 为 了 。,现代汉语：与人保守，效死而不让人离开，这就是可以的。,0.0,0.3899911642074585,0.663314938545227
宁 可 献 出 生 命 老 百 姓 也 不 退 去 ，,现代汉语：当一个人的行为导致了社会的不利，民众不会离开。,0.0,0.0719899460673332,0.5994784235954285
宁 可 献 出 生 命 老 百 姓 也 不 退 去 ， 那 就 可 以 有 所 作 为 了 。,现代汉语：如果效死而民不去，那就可以这样做。,0.0,0.2680315971374511,0.6697720289230347
那 就 可 以 有 所 作 为 了 。,现代汉语：所以也可以。,0.0,0.4473585486412048,0.6052488684654236
王 子 垫 问 ：,王子抱感到不安，句中说出了：,0.0,0.4347712993621826,0.6663908362388611
王 子 垫 问 ： 读 书 人 做 什 么 事 呢 ？,王子问：哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦，哦,0.0,0.3559883534908294,0.5235486030578613
读 书 人 做 什 么 事 呢 ？,现代汉语：什么是什么？,0.0,0.5765798687934875,0.6594898104667664
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 崇 尚 志 向 。,现代汉语：孟子说：仍有志向。,0.0,0.6725755929946899,0.8027589321136475
崇 尚 志 向 。,现代汉语：仍然坚定。,0.0,0.4692685604095459,0.6018161773681641
王 子 垫 又 问 ：,说：,0.0,0.1608737111091613,0.6561195850372314
王 子 垫 又 问 ： 怎 么 崇 尚 志 向 呢 ？,现代汉语：什么意思是坚定的愿望？,0.0,0.5060343742370605,0.6126937866210938
怎 么 崇 尚 志 向 呢 ？,现代汉语：什么意思是坚定的愿望？,0.0,0.6676036715507507,0.6211890578269958
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 陈 仲 子 ，,明·孟子说：孙子， 文言文句子：孟子曰：仲子，,0.0,0.4941166043281555,0.8038104772567749
孟 子 说 ： 陈 仲 子 ， 如 果 不 仁 义 而 把 整 个 齐 国 都 给 他 ，,明子说：孟子，不正直与之同国而不受。,0.0,0.3448067307472229,0.7391021847724915
陈 仲 子 ，,现代汉语：但子，,0.0,0.2568115592002868,0.6121571660041809
陈 仲 子 ， 如 果 不 仁 义 而 把 整 个 齐 国 都 给 他 ，,现代汉语：孔子，即使不同意他的政治观点，也不会因此而受到压力，国家的统一仅仅是一个因素。,0.0,0.1736016422510147,0.6211271286010742
陈 仲 子 ， 如 果 不 仁 义 而 把 整 个 齐 国 都 给 他 ， 人 们 都 相 信 他 ，,现代汉语：中子不满意与他们的国家一致，所以大多数人相信他们。,0.0,0.3533847630023956,0.6578010320663452
如 果 不 仁 义 而 把 整 个 齐 国 都 给 他 ，,现代汉语：不正与国一致，国不得受。,0.0,0.3054164052009582,0.6093541383743286
如 果 不 仁 义 而 把 整 个 齐 国 都 给 他 ， 人 们 都 相 信 他 ，,现代汉语：不正与国一致，国不受信，人们都相信。,0.0,0.3711945414543152,0.7005926370620728
如 果 不 仁 义 而 把 整 个 齐 国 都 给 他 ， 人 们 都 相 信 他 ， 这 好 象 就 是 舍 弃 一 箪 食 、 一 豆 汤 的 行 为 。,不义与之并国不受，人就信之，是舍箪食豆羹的义。,0.0,0.3680581748485565,0.7250404357910156
人 们 都 相 信 他 ，,现代汉语：人们都相信这，,0.0,0.7104083299636841,0.8034480810165405
人 们 都 相 信 他 ， 这 好 象 就 是 舍 弃 一 箪 食 、 一 豆 汤 的 行 为 。,现代汉语：人们都相信这，它实际上是用箱子来做碗子和碗具的。,0.0,0.3696210980415344,0.6963555216789246
这 好 象 就 是 舍 弃 一 箪 食 、 一 豆 汤 的 行 为 。,现代汉语：实质上，它的本质就是用盐味的豆煎和盐味的籽粥。,0.0,0.2781935334205627,0.6493666768074036
人 最 大 的 过 错 是 不 要 亲 戚 、,现代汉语：人不大眼里，企别亲戚都不容易见到。,0.0,0.2397646903991699,0.6362749934196472
人 最 大 的 过 错 是 不 要 亲 戚 、 君 臣 、,现代汉语：人不大眼里，家人战争，君臣也。,0.0,0.2329586446285247,0.6433731317520142
人 最 大 的 过 错 是 不 要 亲 戚 、 君 臣 、 上 下 的 关 系 。,现代汉语：人不大眼却亲戚也不救，君臣关系也不简单，上下等。,0.0,0.5033760070800781,0.6997814178466797
君 臣 、,现代汉语：您的辖职员工、,0.0,0.3361290097236633,0.5823830962181091
君 臣 、 上 下 的 关 系 。,现代汉语：您的辖职员员，上下级别。,0.0,0.4476685523986816,0.6484292149543762
上 下 的 关 系 。,现代汉语：上下。,0.0,0.6006350517272949,0.7033795118331909
因 为 小 的 行 为 而 相 信 他 大 的 行 为 ，,现代汉语：以其小者信乃其大者，,0.0,0.6024167537689209,0.6433717012405396
因 为 小 的 行 为 而 相 信 他 大 的 行 为 ， 怎 么 能 行 呢 ？,现代汉语：以其小者信其大者，真是怎么做？,0.0,0.5611024498939514,0.6628649830818176
怎 么 能 行 呢 ？,现代汉语：可能是什么？,0.0,0.3490909337997436,0.6065265536308289
桃 应 问 道 ：,桃树应问说什么？,0.0,0.6370404362678528,0.6622254252433777
桃 应 问 道 ： 如 果 舜 做 天 子 ，,桃树应问说：舜是天子， 桃树应问：舜是天子。,0.0,0.7460439205169678,0.8028974533081055
桃 应 问 道 ： 如 果 舜 做 天 子 ， 皋 陶 执 行 法 律 ，,桃树应问曰：舜是天子，皋陶是士。,0.0,0.6414098143577576,0.810515820980072
如 果 舜 做 天 子 ，,现代汉语：舜被誉为天子， 现代汉语：舜被誉为天子。,0.0,0.7708948254585266,0.6783852577209473
如 果 舜 做 天 子 ， 皋 陶 执 行 法 律 ，,现代汉语：舜被誉为天子，皋陶被誉为士兵。,0.0,0.6390377283096313,0.7134729623794556
如 果 舜 做 天 子 ， 皋 陶 执 行 法 律 ， 要 是 舜 的 父 亲 瞽 瞍 杀 了 人 ，,现代汉语：舜担任天子，皋陶则是士，瞽瞍杀人。,0.0,0.4845843911170959,0.7345572113990784
皋 陶 执 行 法 律 ，,现代汉语： 皋陶是一位士， 皋陶是一位士。,0.0,0.6310535073280334,0.6563447713851929
皋 陶 执 行 法 律 ， 要 是 舜 的 父 亲 瞽 瞍 杀 了 人 ，,现代汉语：皋陶作为士兵，杀害了人。,0.0,0.4080088138580322,0.7094423174858093
皋 陶 执 行 法 律 ， 要 是 舜 的 父 亲 瞽 瞍 杀 了 人 ， 应 该 怎 么 办 ？,现代汉语：皋陶作为士兵，杀害盲人，这样的行为究竟是什么？,0.0,0.3049068450927734,0.6930949091911316
要 是 舜 的 父 亲 瞽 瞍 杀 了 人 ，,现代汉语： 简化版：杀害的人，,0.0,0.2629051804542541,0.5833868980407715
要 是 舜 的 父 亲 瞽 瞍 杀 了 人 ， 应 该 怎 么 办 ？,现代汉语：杀死一个人，那么就像做什么吗？,0.0,0.4674895405769348,0.6321564316749573
应 该 怎 么 办 ？,现代汉语：那么，就是什么呢？,0.0,0.5378864407539368,0.5996583700180054
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 逮 捕 他 也 就 是 了 。,现代汉语：孟子说：只要你坚持并已经做好，就可以。,0.0,0.4199755787849426,0.6936660408973694
逮 捕 他 也 就 是 了 。,现代汉语：执行了就已经了。,0.0,0.4237403869628906,0.6196675300598145
那 么 舜 不 禁 止 他 们 吗 ？,现代汉语：然后舜不住不规矩地与谁？,0.0,0.321406602859497,0.6187137961387634
孟 子 说 ：,说：,0.0,0.446255624294281,0.7483717203140259
孟 子 说 ： 舜 怎 么 能 让 皋 陶 不 执 行 法 律 呢 ？,现代汉语：说：实际上舜被誉为伟大的君王，但是他也有一些不愉受到的行为，这些行为应该被限制吗？,0.0,0.4985807538032532,0.6083452105522156
舜 怎 么 能 让 皋 陶 不 执 行 法 律 呢 ？,现代汉语：但是舜得了什么，又应该受到什么限制吗？,0.0,0.3280791640281677,0.6056773662567139
舜 当 国 家 的 天 子 就 要 接 受 这 个 国 家 的 法 律 。,现代汉语：但有受其他人的意思也。,0.0,-0.0041609555482864,0.581610381603241
那 么 舜 该 怎 么 办 呢 ？,然后，如何舜？,0.0,0.4639150500297546,0.7142404317855835
孟 子 说 ：,说：,0.0,0.446255624294281,0.7483717203140259
孟 子 说 ： 舜 看 待 天 下 有 如 看 待 穿 破 的 鞋 子 。,现代汉语：说：舜看了地下， 现代汉语：说：舜看了地下。,0.0,0.518844485282898,0.6264065504074097
孟 子 说 ： 舜 看 待 天 下 有 如 看 待 穿 破 的 鞋 子 。 他 会 偷 偷 背 着 父 亲 逃 跑 ，,现代汉语：说话的是：舜看不到地下世界，窃私负责人而逃离， 现代汉语：说话的是：舜看不到地底世界，窃私承担责任，逃避。,0.0,0.4017509818077087,0.6022753119468689
舜 看 待 天 下 有 如 看 待 穿 破 的 鞋 子 。,现代汉语：舜曾放弃地下的天下， 现代汉语：舜曾放弃了下层的世界。,0.0,0.5481059551239014,0.6321837306022644
舜 看 待 天 下 有 如 看 待 穿 破 的 鞋 子 。 他 会 偷 偷 背 着 父 亲 逃 跑 ，,现代汉语：舜看不到地下世界，窃私负责任而逃避， 舜看不到地底世界，窃私负责任而逃避。,0.0,0.3579345643520355,0.6012235283851624
舜 看 待 天 下 有 如 看 待 穿 破 的 鞋 子 。 他 会 偷 偷 背 着 父 亲 逃 跑 ， 沿 海 边 住 下 ，,现代汉语：舜看着地下世界，不愿受住，窃禁而逃，遵循海边滨区的方式处理。,0.0,0.2527167201042175,0.6659351587295532
他 会 偷 偷 背 着 父 亲 逃 跑 ，,现代汉语：偷罪行为且逃避责任，,0.0,0.3037184178829193,0.6024285554885864
他 会 偷 偷 背 着 父 亲 逃 跑 ， 沿 海 边 住 下 ，,现代汉语：偷窃而逃，遵循海边滨区的法则处理。,0.0,0.3002929091453552,0.660707414150238
他 会 偷 偷 背 着 父 亲 逃 跑 ， 沿 海 边 住 下 ， 终 生 高 高 兴 兴 的 ，,现代汉语：偷罪佳人逃至海岸，最终只能自己的背影随风漫漫，,0.0,0.2212830483913421,0.6270868182182312
沿 海 边 住 下 ，,现代汉语： 现代汉语：处于海滨地区，,0.0,0.5797213315963745,0.6296027898788452
沿 海 边 住 下 ， 终 生 高 高 兴 兴 的 ，,现代汉语： 在海滨地区处于，最终就身处，,0.0,0.4021804332733154,0.596476674079895
沿 海 边 住 下 ， 终 生 高 高 兴 兴 的 ， 快 乐 得 忘 掉 天 下 。,现代汉语：尽管处于海滨地区，但最终只是一个孤儿，享受着自由的生活。,0.0,0.3788396418094635,0.6094039678573608
终 生 高 高 兴 兴 的 ，,早上阳光晕晕，��,0.0,0.0788473784923553,0.6147730946540833
终 生 高 高 兴 兴 的 ， 快 乐 得 忘 掉 天 下 。,现代汉语：即使你已经到了最后，仍然可以愉快地忘记地下。,0.0,0.3584124445915222,0.6403776407241821
快 乐 得 忘 掉 天 下 。,现代汉语：当你忘了小事时，你就会感到欢愉。,0.0,0.3302365243434906,0.6272991299629211
孟 子 从 范 邑 到 齐 国 的 国 都 ，,现代汉语：孟子自宛仁之， 现代汉语：孟子自宛仁之。,0.0,0.563121497631073,0.615734875202179
孟 子 从 范 邑 到 齐 国 的 国 都 ， 远 远 看 见 齐 王 的 儿 子 ，,明·孟子自待范的同时，看到了范子的儿子。,0.0,0.389276921749115,0.7292696833610535
远 远 看 见 齐 王 的 儿 子 ，,现代汉语：我看到了王子的孩子。,0.0,0.415234625339508,0.6966803073883057
感 叹 地 说 ：,现代汉语：当然，说出：,0.0,0.3884021937847137,0.5424903631210327
感 叹 地 说 ： 辨 别 事 物 能 够 改 变 人 的 气 质 ，,现代汉语：居然，说出：我们的气力也是可移的，,0.0,0.2926827371120453,0.6356750130653381
感 叹 地 说 ： 辨 别 事 物 能 够 改 变 人 的 气 质 ， 养 尊 处 优 能 够 改 变 人 的 身 体 ，,现代汉语：听起来说，居住的空气，长期的健康生活，,0.0,0.2143897712230682,0.5777158737182617
辨 别 事 物 能 够 改 变 人 的 气 质 ，,现代汉语：居住不定地， 文言文句子：居 移 气 ，,2.9251770022770788e-232,0.1426599472761154,0.5698347687721252
辨 别 事 物 能 够 改 变 人 的 气 质 ， 养 尊 处 优 能 够 改 变 人 的 身 体 ，,现代汉语：居住不急，养适当的生活方式，,0.0,0.2918758690357208,0.5821148157119751
辨 别 事 物 能 够 改 变 人 的 气 质 ， 养 尊 处 优 能 够 改 变 人 的 身 体 ， 辨 别 事 物 是 很 重 要 的 啊 ！,居住不定地，维持健康，真是很大一点哦！,0.0,0.2868712544441223,0.6035254001617432
养 尊 处 优 能 够 改 变 人 的 身 体 ，,现代汉语：照顾身体， 现代汉语：关注自己的健康，,0.0,0.3439124226570129,0.6447424292564392
养 尊 处 优 能 够 改 变 人 的 身 体 ， 辨 别 事 物 是 很 重 要 的 啊 ！,现代汉语：照顾我的身体，它真是太重了！,0.0,0.3011984825134277,0.6604868173599243
辨 别 事 物 是 很 重 要 的 啊 ！,现代汉语：真是居然！,0.0,0.1810555011034011,0.58266282081604
难 道 不 同 样 是 人 的 儿 子 吗 ？,现代汉语：但是人们的子女真是不足以？,0.0,0.2818971872329712,0.6373456120491028
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 王 子 所 住 的 宫 殿 、,明·孟子说：君子的宫厅、,0.0,0.4849625825881958,0.8289634585380554
孟 子 说 ： 王 子 所 住 的 宫 殿 、 所 乘 的 车 马 、,明·孟子说：君子的宫殿、车车马等， 明孟子说：君子的宫殿、车车马等。,0.0,0.7598479390144348,0.7616217136383057
王 子 所 住 的 宫 殿 、,现代汉语：王子的宫殿、,0.0,0.701575756072998,0.7425717711448669
王 子 所 住 的 宫 殿 、 所 乘 的 车 马 、,王子居宫殿、车马 现代汉语翻译：王子居宫殿、车马,0.0,0.701461672782898,0.6752627491950989
王 子 所 住 的 宫 殿 、 所 乘 的 车 马 、 所 穿 的 衣 服 大 多 是 与 别 人 相 同 的 ，,现代汉语：王子的宫殿里，车车车车辆和马马马马很多，他的衣服也很多，与人同居。,0.0,0.599061906337738,0.7074334621429443
所 乘 的 车 马 、,现代汉语：车辆和马虎。,0.0,0.4128129482269287,0.6219465732574463
所 乘 的 车 马 、 所 穿 的 衣 服 大 多 是 与 别 人 相 同 的 ，,现代汉语：车辆和马虎，衣服多样，这使得人们的交流更加亲近。,0.0,0.4868562817573547,0.6491100788116455
所 乘 的 车 马 、 所 穿 的 衣 服 大 多 是 与 别 人 相 同 的 ， 而 王 子 却 象 那 样 ，,现代汉语：车马、衣服多与人同，而王子则如其他人，,0.0,0.6152173280715942,0.7740088701248169
所 穿 的 衣 服 大 多 是 与 别 人 相 同 的 ，,现代汉语：衣服多样，反映了人们的多样性。,0.0,0.6301242709159851,0.6434492468833923
所 穿 的 衣 服 大 多 是 与 别 人 相 同 的 ， 而 王 子 却 象 那 样 ，,现代汉语：衣服多与人同，而王子则仅仅是其他人，,0.0,0.5844677090644836,0.7545132637023926
所 穿 的 衣 服 大 多 是 与 别 人 相 同 的 ， 而 王 子 却 象 那 样 ， 正 是 辨 别 事 物 使 他 那 样 的 。,现代汉语：衣服多与人同，而王子如彼者，其居使之然也。,0.0,0.5183940529823303,0.6992570161819458
而 王 子 却 象 那 样 ，,现代汉语：但是，如果是那个人，,0.0,0.2565692663192749,0.6184874176979065
而 王 子 却 象 那 样 ， 正 是 辨 别 事 物 使 他 那 样 的 。,但如果这位君子，他居住的地方就是那里吗？,0.0,0.2178190052509308,0.6378812193870544
正 是 辨 别 事 物 使 他 那 样 的 。,现代汉语：其居使之然也。,0.0,0.2822545766830444,0.5710153579711914
何 况 是 能 辨 别 天 下 众 多 可 辨 别 的 东 西 呢 ？,现代汉语：在很多地方居住的人，你见过吗？,0.0,0.156324103474617,0.5850656032562256
鲁 国 国 君 到 宋 国 ，,现代汉语：荣公在宋朝， 现代汉语：荣公在宋朝,0.0,0.6648727655410767,0.6001744270324707
鲁 国 国 君 到 宋 国 ， 在 垤 泽 门 大 声 喊 叫 ，,现代汉语：荣总在宋朝时，呼到了泰泽的门。,0.0,0.3877698481082916,0.6546560525894165
在 垤 泽 门 大 声 喊 叫 ，,现代汉语：请听到尼泽的门。,0.0,0.2690206468105316,0.6485702395439148
守 门 人 说 ：,现代汉语：守者说：,0.0,0.6307946443557739,0.6065467596054077
守 门 人 说 ： 这 并 不 是 我 们 宋 国 的 国 君 ，,现代汉语：守候者说：这不是我的人，,0.0,0.4012300968170166,0.7419448494911194
守 门 人 说 ： 这 并 不 是 我 们 宋 国 的 国 君 ， 为 什 么 他 的 声 调 那 么 象 我 们 宋 国 国 君 呢 ？,现代汉语：守候者说：这不是我的子弟吗？这声音真的像我的子弟一样吗？,0.0,0.5108767747879028,0.7224540114402771
这 并 不 是 我 们 宋 国 的 国 君 ，,这并非我的意思， 这并非我的意思。,0.0,0.4746747612953186,0.69300776720047
这 并 不 是 我 们 宋 国 的 国 君 ， 为 什 么 他 的 声 调 那 么 象 我 们 宋 国 国 君 呢 ？,这并非我的人，你的声音仿佬我的人吗？,0.0,0.5222602486610413,0.7064220905303955
为 什 么 他 的 声 调 那 么 象 我 们 宋 国 国 君 呢 ？,现代汉语：你的声音真的像我的主人一样吗？,0.0,0.3819000720977783,0.6656579971313477
这 没 有 别 的 原 因 ，,现代汉语：这里不具有其他的意义， 现代汉语：这里没有其他的意义。,0.0,0.7399322390556335,0.6421350836753845
这 没 有 别 的 原 因 ， 辨 别 事 物 的 方 法 是 相 同 的 。,这只不仅仅是一个，它和其他的一样。,0.0,0.3728713989257812,0.59713214635849
辨 别 事 物 的 方 法 是 相 同 的 。,现代汉语：仍有些人像我一样。,0.0,0.1212312057614326,0.5702782869338989
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 养 活 别 人 而 没 有 爱 ，,现代汉语：孟子说：“吃不喜，” 现代汉语：孟子说：“不喜吃”,0.0,0.5545170307159424,0.6536679267883301
孟 子 说 ： 养 活 别 人 而 没 有 爱 ， 就 象 养 猪 一 样 ；,孟子说：“吃饭而不爱，就是交豚。”,0.0,0.3096607327461242,0.7781915664672852
养 活 别 人 而 没 有 爱 ，,现代汉语：当你吃到这样的东西，你并不会喜欢它。,0.0,0.1470223665237426,0.6022163033485413
养 活 别 人 而 没 有 爱 ， 就 象 养 猪 一 样 ；,当你吃但不喜欢，就像一只猫和一只豕子在交谈一样。,0.0,0.3107454180717468,0.705251157283783
就 象 养 猪 一 样 ；,现代汉语：还有哪些？,0.0,0.0737624168395996,0.5263270139694214
虽 然 爱 惜 却 不 恭 敬 ，,现代汉语：爱情不敬价，,0.0,0.6158480644226074,0.6051351428031921
虽 然 爱 惜 却 不 恭 敬 ， 就 象 养 禽 兽 一 样 。,当你们的爱超出了敬意的边界，就像兽畜一样。,0.0,0.369394838809967,0.7364824414253235
就 象 养 禽 兽 一 样 。,现代汉语：动物畜。,0.0,0.5015679001808167,0.5825491547584534
所 谓 的 恭 敬 ，,现代汉语：尊敬的人士，,0.0,0.6780210733413696,0.6308240294456482
所 谓 的 恭 敬 ， 应 该 在 礼 物 还 没 有 送 来 之 前 就 有 。,恭敬的人们，尤其是那些没有支付现金的用户。,0.0,0.2517254948616028,0.6204749345779419
应 该 在 礼 物 还 没 有 送 来 之 前 就 有 。,现代汉语：如果没有钱，也不用考验。,0.0,0.0971627682447433,0.5709706544876099
如 果 只 是 表 面 恭 恭 敬 敬 而 缺 乏 实 质 ，,现代汉语：恭敬但无实， 现代汉语：尊敬但没有实际。,0.0,0.714455783367157,0.6347977519035339
如 果 只 是 表 面 恭 恭 敬 敬 而 缺 乏 实 质 ， 那 么 君 子 就 不 能 被 虚 假 的 表 面 所 束 缚 。,恭敬而无实，君子不可虚拘。,0.0,0.5625646710395813,0.7171949744224548
那 么 君 子 就 不 能 被 虚 假 的 表 面 所 束 缚 。,现代汉语：君子不可虚拘。,0.0,0.5263150930404663,0.6883442401885986
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 人 的 形 休 、 容 貌 ，,明·孟子说：形色 文言文句子：孟子曰：形色，,0.0,0.5486511588096619,0.7150616645812988
孟 子 说 ： 人 的 形 休 、 容 貌 ， 是 天 赋 予 的 。,明·孟子说：形色，天性也。,0.0,0.5769466757774353,0.7274636030197144
人 的 形 休 、 容 貌 ，,尊重的人不因恶行为而不,0.0,0.0145290046930313,0.5596796870231628
人 的 形 休 、 容 貌 ， 是 天 赋 予 的 。,现代汉语：形色，天性也。,0.0,0.53208988904953,0.6316025257110596
是 天 赋 予 的 。,现代汉语：天地的大,0.0,0.2713805139064789,0.5833075046539307
唯 有 圣 人 知 道 这 种 天 性 后 才 可 以 踩 踏 出 形 迹 。,现代汉语：然后，你可以踏上这个道路。,0.0,0.4000530838966369,0.6440222859382629
齐 宣 王 想 缩 短 丧 期 。,现代汉语：满足了宣王的要求，因此他忘记了长达的丧害。,0.0,0.4976934790611267,0.6522201299667358
公 孙 丑 说 ：,现代汉语：公孙醜说：,0.0,0.7243301868438721,0.7521710991859436
公 孙 丑 说 ： 只 服 丧 一 年 ，,现代汉语：公孙醜说：因为有期限，,0.0,0.2820575535297394,0.6972472071647644
公 孙 丑 说 ： 只 服 丧 一 年 ， 还 是 比 不 服 丧 要 好 吧 ？,现代汉语：公孙曰：为期之丧，就如已乏？,0.0,0.3706615567207336,0.6715216040611267
只 服 丧 一 年 ，,现代汉语：期待失去，,0.0,0.0799779668450355,0.5478825569152832
只 服 丧 一 年 ， 还 是 比 不 服 丧 要 好 吧 ？,为期之丧，愈于已乎？,0.0,0.3607378005981445,0.636631965637207
还 是 比 不 服 丧 要 好 吧 ？,现代汉语：愉又是否已经？,0.0,0.2424868643283844,0.5478595495223999
孟 子 说 ：,孟子说：,0.0,0.893598735332489,0.9999998807907104
孟 子 说 ： 这 就 好 象 有 人 扭 他 哥 哥 的 胳 膊 ，,明·孟子说：他的兄弟的臀部也很大，,0.0,0.3155786693096161,0.7470213174819946
孟 子 说 ： 这 就 好 象 有 人 扭 他 哥 哥 的 胳 膊 ， 你 却 劝 你 慢 一 点 ，,明·孟子说：很可能，也许，兄弟的臀部，他们的姐姐们徐徐地说：,0.0,0.1458303481340408,0.6575449705123901
这 就 好 象 有 人 扭 他 哥 哥 的 胳 膊 ，,现代汉语：是否也或者是哪个兄弟的臀部，,0.0,0.1067593470215797,0.6097122430801392
这 就 好 象 有 人 扭 他 哥 哥 的 胳 膊 ， 你 却 劝 你 慢 一 点 ，,现代汉语：或是，兄弟的臀部也很大，孩子们说他们姐姐慢慢地走在漫长的天气里。,0.0,-0.0029511600732803,0.6172155737876892
这 就 好 象 有 人 扭 他 哥 哥 的 胳 膊 ， 你 却 劝 你 慢 一 点 ， 应 该 教 育 他 孝 顺 父 母 ， 恭 敬 兄 长 。,是犹瓷或狭，他的哥哥的臀部，孩子说他的叔叔慢慢地说，同时也教他尊重哥哥。,0.0,0.1588868349790573,0.6824424266815186
你 却 劝 你 慢 一 点 ，,现代汉语：请你说话得很慢，姨奶奶。,0.0,0.5029168725013733,0.6403641700744629
你 却 劝 你 慢 一 点 ， 应 该 教 育 他 孝 顺 父 母 ， 恭 敬 兄 长 。,现代汉语：孩子说姑媳妇娶他的弟弟，并教他们孝顺。,0.0,0.2248295545578003,0.66694176197052
应 该 教 育 他 孝 顺 父 母 ， 恭 敬 兄 长 。,现代汉语：又教了他们孝子甚至已经做了。,0.0,0.3179855346679687,0.6308513879776001
王 子 中 有 死 了 母 亲 的 ，,现代汉语：王子的母亲去世了， 现代汉语：王子的母亲去世了。,0.0,0.7265200018882751,0.6702708601951599
王 子 中 有 死 了 母 亲 的 ， 他 的 师 傅 为 他 请 求 服 丧 几 个 月 。,现代汉语：王子的母亲死亡，他的妻子请求了他等待几个月。,0.0,0.5864328145980835,0.7736515402793884
他 的 师 傅 为 他 请 求 服 丧 几 个 月 。,现代汉语：由于傅的丧失，请求数个月的时间。,0.0,0.4454382061958313,0.67885422706604
公 孙 丑 说 ：,现代汉语：公孙醜说：,0.0,0.7243301868438721,0.7521710991859436
公 孙 丑 说 ： 象 这 种 情 况 该 怎 样 处 理 呢 ？,现代汉语：公孙曰：“什么样的似乎？”,0.0,0.515790581703186,0.6572152972221375
象 这 种 情 况 该 怎 样 处 理 呢 ？,现代汉语：你好吗？,0.0,0.1801367402076721,0.5311539769172668
孟 子 说 ：,说：,0.0,0.446255624294281,0.7483717203140259
孟 子 说 ： 他 这 是 想 服 丧 三 年 但 客 观 条 件 不 允 许 。,现代汉语：说：只要想要迫在终点，但不可能得到。,0.0,0.2058188617229461,0.6291712522506714
他 这 是 想 服 丧 三 年 但 客 观 条 件 不 允 许 。,现代汉语：如果总有一个目标，但不可能实现它，那就是没有意义。,0.0,0.1655651032924652,0.5865644812583923
